,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
630,METHENYLTHFCYCLOHYDRO_RXN_c,0.00047970652301007697,0.0007737767351799068,0.0007407398054346848,0.0007009655578037412,0.000686119196361362,0.0007620551122517281,0.0007698850889841424,0.0007623097790663383,0.0007139726749023226,0.0007518828347488412,0.0004933228154931593,0.00022073153082736513
631,RXN_3523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,pALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,TYR_pc,0.00047970652301007686,0.0007737767351798074,0.0007407398054352254,0.0007009655578032282,0.0006861191963622711,0.0007620551122519216,0.0007698850889843537,0.0007623097790664219,0.0007139726749023506,0.0007518828347493938,0.000493322815493159,0.00022073153082724858
634,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p,-0.0031764353449207573,-0.005123657179560386,-0.004904899113337153,-0.004641529073665518,-0.004543222077695122,-0.005046041021384466,-0.005097888168858596,-0.005047727328807766,-0.004727657288537235,-0.004978684043216604,-0.0032665972890165923,-0.0014616007967926039
635,G6P_Pi_pc,0.15611882456985565,0.19274338543480493,0.22060275923330094,0.23471225651437125,0.2400370961498013,0.2123422618627145,0.1890257035586346,0.213864929420045,0.2299339470779496,0.1886599053477339,0.1585119349187243,0.14156862183933824
636,ACET_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2KG_MAL_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,TYROSINE_AMINOTRANSFERASE_RXN_p,0.00047970652301007675,0.0007737767351798072,0.0007407398054352253,0.0007009655578032282,0.000686119196362271,0.0007620551122519215,0.0007698850889843536,0.0007623097790664218,0.0007139726749023505,0.0007518828347493938,0.000493322815493159,0.00022073153082724858
639,RXN_9539_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,VAL_pc,0.003176435344920757,0.005123657179560385,0.004904899113337153,0.004641529073665517,0.004543222077695121,0.005046041021384466,0.005097888168858596,0.005047727328807765,0.004727657288537233,0.004978684043216603,0.0032665972890165915,0.0014616007967926039
641,HOMOSERKIN_RXN_p,0.010372033877544816,0.0167303093161646,0.016015997256425746,0.015156013445269382,0.014835011006411212,0.016476868797271185,0.01664616560695875,0.01648237510727607,0.015437248435267687,0.01625692764198553,0.010666440228399977,0.004772574075533861
642,GLN_GLU_pc,0.02758961010509884,0.04450262276620901,0.04260255268793862,0.040314995751033283,0.039461129263946175,0.04382847098617877,0.044278800499782785,0.04384311777078925,0.04106308082418248,0.04324342751331835,0.028372730998114788,0.012695047036701369
643,6PGLUCONDEHYDROG_RXN_c,0.2388845470986774,0.2967064557978828,0.33817139740733715,0.3589454256852489,0.3667870302857229,0.32598977180742833,0.2910917527766115,0.32827627163152123,0.3519055719038568,0.29036643873846274,0.2426077995000469,0.2145184881868639
644,NADPHoxc_tx,0.4666666666666667,0.6188888888888889,0.6988888888888889,0.7322222222222222,0.7444444444444445,0.6777777777777777,0.6122222222222222,0.68,0.7211111111111111,0.5966666666666667,0.4722222222222222,0.38222222222222224
645,1_PERIOD_2_PERIOD_1_PERIOD_9_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,ATPPHOSPHORIBOSYLTRANS_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032284,0.0006861191963622714,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023508,0.0007518828347493941,0.000493322815493159,0.00022073153082724853
647,RXN_969_x,3.8677,6.8253,7.7494,7.929700000000002,7.978600000000001,7.575700000000001,6.742700000000001,7.571900000000001,7.8806,6.4237,3.975,1.8712
648,ACETOLACTSYN_RXN_p,0.0055360730068033225,0.008929802475984572,0.00854853841928798,0.00808952206633173,0.007918187016921107,0.008794528600866488,0.008884890771804502,0.008797467593792073,0.00823963124020108,0.008677135010831286,0.0056932123944341785,0.002547361378151276
649,RXN1F_66_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,RXN490_3650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,pTYR_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,AMP_ATP_xc,0.0009594130460217027,0.001547553470361446,0.0014814796108703124,0.0014019311156023766,0.0013722383927234874,0.0015241102245042756,0.0015397701779761414,0.0015246195581323956,0.0014279453497997715,0.0015037656694973152,0.000986645630987341,0.00044146306165476805
653,PEPCARBOX_RXN_c,0.06781053593432174,0.11484433770421165,0.11879330113839814,0.11664753668015194,0.115705072524166,0.11936166545766842,0.11388421937353325,0.11934858370941248,0.11742797335550315,0.11002140750341208,0.06978382105364578,0.0308623701330446
654,ACET_pc,0.0004797065230116081,0.0007737767351816384,0.0007407398054351159,0.0007009655577991487,0.0006861191963612166,0.0007620551122523537,0.0007698850889905376,0.0007623097790659737,0.0007139726748974213,0.0007518828347479213,0.0004933228154941624,0.00022073153082760117
655,MG2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,PHOSPHORIBULOKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2KG_MAL_pc,-2.0056911597550817,-3.5286619563519706,-3.985710880892536,-4.069950118105816,-4.092125169954698,-3.902005296757492,-3.486778735269465,-3.900243462369116,-4.047299428128645,-3.3245808296264863,-2.061431763772718,-0.968669904034056
658,GLY_xc,3.8667405869540334,6.823752446528996,7.747918520388873,7.92829806888378,7.977227761607605,7.574175889775294,6.741160229822367,7.5703753804419485,7.879172054649575,6.422196234330503,3.974013354369024,1.8707585369383681
659,PHE_pc,0.00653438134972698,0.010540094880271942,0.010090078282163888,0.009548288480567872,0.009346056943872551,0.010380427353201646,0.0104870843434134,0.01038389632850893,0.009725466524453745,0.010241864425227102,0.006719857350961199,0.0030067216707494304
660,SUC_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2PGADEHYDRAT_RXN_p,0.4165396915878773,0.5552391171933162,0.6069463446200188,0.622455442749381,0.6283917879349543,0.5952002921304353,0.5603956152647643,0.5928456744489855,0.6177602882697281,0.5155326070239151,0.4106614664825731,0.31776347984824177
662,GDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.9461248662584214e-18
663,RXN_9659_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,RXN_1827_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,CITSYN_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,PRO_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,H2O_mc,3.8576062498737036,4.451508556483269,4.741734627848658,4.923108452674347,5.009448314925903,4.676558551274624,4.417900956467191,4.699575088260929,4.856742331842423,4.37802725392543,3.875579847672976,3.530669462529679
668,2PGADEHYDRAT_RXN_c,0.13634255739179085,0.22766631891261896,0.2172493672016165,0.20706080445449326,0.2029732069340184,0.22370838941463375,0.22099960305489905,0.22615169903564786,0.2098223031910897,0.23699664488156316,0.14848407454567664,0.06357041397014344
669,FORMATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,1_PERIOD_5_PERIOD_1_PERIOD_9_RXN_c,-2.730849011116414e-14,3.2196146983113563e-13,1.289680163379424e-13,3.097378699861876e-13,-1.6453534790511705e-13,1.017840989451128e-13,-1.718060966963361e-13,-4.024074272417178e-14,3.129480203391361e-13,1.0832981769352655e-15,-5.6536911210544155e-15,-1.1597945730538236e-14
671,PRTRANS_RXN_p,-0.00047970652301007697,-0.0007737767351798078,-0.0007407398054352256,-0.0007009655578032284,-0.0006861191963622713,-0.0007620551122519218,-0.0007698850889843541,-0.0007623097790664221,-0.0007139726749023508,-0.0007518828347493941,-0.0004933228154931594,-0.00022073153082724858
672,DAHPSYN_RXN_p,0.0074937943957471345,0.01208764835063156,0.011571557893034342,0.010950219596174331,0.010718295336597095,0.01190453757770549,0.01202685452138211,0.011908515886641774,0.011153411874258449,0.011745630094725887,0.007706502981947519,0.0034481847324039296
673,CYSPH_RXN_p,0.0024763230942803642,0.003994361358938207,0.003823819354260215,0.0036184982188448545,0.003541858886383604,0.003933852434904765,0.003974272048320235,0.003935167066420953,0.0036856430728694095,0.003881341483951307,0.002546612610717376,0.001139452063301884
674,Glycerol_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2_PERIOD_5_PERIOD_1_PERIOD_19_RXN_p,0.0074937943957471345,0.01208764835063156,0.01157155789303434,0.01095021959617433,0.010718295336597098,0.01190453757770549,0.012026854521382108,0.011908515886641772,0.011153411874258449,0.011745630094725887,0.007706502981947519,0.0034481847324039287
676,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c,-2.7308490111164133e-14,3.2196146983113563e-13,1.2896801633794234e-13,3.097378699861875e-13,-1.6453534790511703e-13,1.017840989451128e-13,-1.718060966963361e-13,-4.0240742724171774e-14,3.129480203391361e-13,1.0832981769352655e-15,-5.6536911210544155e-15,-1.1597945730538236e-14
677,ORNCARBAMTRANSFER_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
678,IPP_biosynthesis_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,PREPHENATE_DEHYDROGENASE_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,HISTOLDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,RXN0_5330_NADP_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,HISTALDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,RXN_14903_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.000751882834749394,0.0004933228154931594,0.00022073153082724858
685,PROTON_PPi_rev_vc,0.002910653463159605,0.013504283071727468,0.027198528111299868,0.032561913472747936,0.03433573052348484,0.023386708491631054,0.01281970710592887,0.023309130204542085,0.03093486615434147,0.010585662108812774,0.003071471155584573,0.0007913823967259483
686,RXN_9958_NAD_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,GLN_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,NADPH_Dehydrogenase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,CITSYN_RXN_m,0.44814727270255855,0.6085011976572464,0.6483854608536292,0.6589133030399719,0.6628472835357915,0.6408893635840163,0.6082506498048158,0.6409715348085001,0.6551980140642473,0.584633182406048,0.4513891930301638,0.33348116009665923
690,OROTPDECARB_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,SUC_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.973740134086287e-18,0.0,0.0,0.0,0.0
692,K_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,PYRROLINECARBREDUCT_RXN_NADP_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Nitrate_tx,0.12548864434571608,0.2024158289836884,0.19377354598745505,0.18336881689623166,0.17948508865547394,0.19934951551869068,0.20139779528618235,0.19941613498659136,0.18677140871710668,0.19668850247745032,0.1290505931680801,0.057742180352390565
695,FUM_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,RXN_9537_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,SER_xc,-1.9339,-3.4126,-3.8747,-3.9648000000000008,-3.989300000000001,-3.787900000000001,-3.371300000000001,-3.7859,-3.9403000000000006,-3.2118000000000007,-1.9875000000000005,-0.9356100000000002
698,TRP_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Photon_ep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,AICARTRANSFORM_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352254,0.0007009655578032284,0.0006861191963622715,0.0007620551122519218,0.0007698850889843537,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
701,SULFITE_OXIDASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.044327288806509e-18
703,sGLN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,SO4_tx,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.001401931115602377,0.0013722383927234874,0.0015241102245042756,0.0015397701779748913,0.0015246195581323956,0.0014279453497997722,0.0015037656694973152,0.0009866456309873214,0.0004414630616548498
705,RXN_7985_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,RIB5PISOM_RXN_p,-0.08276572252882143,-0.10396307036307784,-0.11756863817403745,-0.12423316917087872,-0.12674993413592306,-0.1136475099447138,-0.10206604921797703,-0.11441134221147622,-0.12197162482590825,-0.1017065333907288,-0.08409586458132216,-0.07294986634752558
707,2_PERIOD_7_PERIOD_1_PERIOD_90_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,ORNITHINE_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,pPRO_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,NH4_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,ADENYLOSUCCINATE_SYNTHASE_RXN_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.0007623097790664221,0.0007139726749023509,0.0007518828347493942,0.0004933228154931593,0.00022073153082724853
712,FERRIC_CHELATE_REDUCTASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,OAA_xc,1.9339000000000277,3.412599999999679,3.8746999999998715,3.9647999999996912,3.989300000000165,3.7878999999998992,3.3713000000001725,3.7859000000000376,3.940299999999688,3.2117999999999998,1.9875000000000056,0.9356100000000116
714,ATPase_tx,4.2,5.57,6.29,6.59,6.7,6.1,5.51,6.12,6.49,5.37,4.25,3.44
715,UDPKIN_RXN_c,0.918897376804076,1.4822008417296657,1.4189172576552433,1.3427280668473676,1.3142892570151028,1.4597475957476542,1.4747462349879998,1.4602354203999746,1.3676437292552266,1.4402621840118632,0.9449799394634092,0.42282023471848
716,NADPHoxp_tx,0.4666666666666667,0.6188888888888889,0.6988888888888889,0.7322222222222222,0.7444444444444445,0.6777777777777777,0.6122222222222222,0.68,0.7211111111111111,0.5966666666666667,0.4722222222222222,0.38222222222222224
717,4_AMINO_BUTYRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,6PFRUCTPHOS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,RXN66_3_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,RXN66_3_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,UDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,RXN_10773_c,0.0,0.0,0.0,0.0,-3.760512405237717e-17,0.0,0.0,0.0,0.0,-1.8802562026188585e-17,0.0,-9.401281013094292e-18
724,pASN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Sucrose_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,GLY_mc,-3.8659237892709952,-6.822434934645861,-7.746657260581485,-7.927104532802782,-7.976059504469137,-7.5728783363333925,-6.739849344256456,-7.569077393378126,-7.877956371312702,-6.4209160012549,-3.9731733721854248,-1.8703826967229344
727,DGDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,DUDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,RXN_8991_p,0.0023596376618825647,0.003806145296424188,0.003643639305950828,0.003447992992666209,0.0033749649392259863,0.003748487579482021,0.003787002602945905,0.003749740264984307,0.0035119739516638443,0.0036984509676146844,0.002426615105417587,0.0010857605813586713
730,ACETATE_COA_LIGASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,sSUC_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,RXN0_2382_p,0.00047970652301007697,0.0007737767351798078,0.0007407398054352255,0.0007009655578032284,0.0006861191963622713,0.0007620551122519218,0.0007698850889843541,0.000762309779066422,0.0007139726749023508,0.000751882834749394,0.0004933228154931593,0.00022073153082724858
734,Protein_Translocation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,THYMIDYLATESYN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,L_ALPHA_ALANINE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,ATP_CITRATE_PRO_S_LYASE_RXN_c,0.00047970652301007686,0.0007737767351798074,0.0007407398054352253,0.0007009655578032282,0.0006861191963622713,0.0007620551122519216,0.0007698850889843537,0.0007623097790664219,0.0007139726749023506,0.0007518828347493939,0.000493322815493159,0.00022073153082724847
738,2KG_ACONITATE_mc,0.007416966433392702,0.0,0.04760397383095421,0.05205196796459869,0.05410696426314241,0.0,0.0,0.0,0.05031518076774949,0.01203348426061868,0.007839652414181553,0.0019263079740457273
739,AMP_DEAMINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,FUMARYLACETOACETASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,SO4_pc,-0.0009594130460216847,-0.001547553470361446,-0.0014814796108703415,-0.001401931115602377,-0.0013722383927234874,-0.0015241102245042752,-0.0015397701779748913,-0.0015246195581323956,-0.0014279453497997722,-0.001503765669497315,-0.0009866456309873216,-0.0004414630616548498
742,NH4_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,GLC_pc,0.0,-3.760512405237717e-17,0.0,-1.0569613667030788e-15,-1.4590728134548226e-15,0.0,-1.8802562026188585e-17,0.0,-1.0588114905269787e-15,1.02018774652514e-16,0.0,0.0
744,MAL_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p,0.00653438134972698,0.010540094880271942,0.010090078282163888,0.009548288480567872,0.009346056943872551,0.010380427353201646,0.0104870843434134,0.01038389632850893,0.009725466524453745,0.010241864425227102,0.006719857350961199,0.0030067216707494304
746,ASPARAGINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,GLU6PDEHYDROG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,METHYLENE_THF_mc,0.0009594130460201383,0.0015475534703597144,0.00148147961087029,0.0014019311156066938,0.0013722383927243721,0.0015241102245036494,0.0015397701779684965,0.0015246195581327005,0.0014279453498046266,0.0015037656694989205,0.0009866456309864334,0.0004414630616546657
749,GMP_SYN_GLUT_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,GLU6PDEHYDROG_RXN_c,0.23888454709867746,0.2967064557978828,0.3381713974073372,0.3589454256852489,0.3667870302857229,0.32598977180742833,0.2910917527766115,0.3282762716315213,0.3519055719038568,0.2903664387384628,0.2426077995000469,0.21451848818686395
751,ACETATE_COA_LIGASE_RXN_x,0.0009594130460217025,0.001547553470361446,0.0014814796108703126,0.0014019311156023766,0.0013722383927234874,0.0015241102245042752,0.0015397701779761414,0.0015246195581323956,0.0014279453497997715,0.0015037656694973154,0.000986645630987341,0.00044146306165476805
752,ARGININE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,RXN_15130_p,0.001996616571268757,0.00322058462375711,0.0030830795488251,0.002917532661045706,0.0028557396900223838,0.0031717973226524114,0.003204386959329698,0.0031728572873549817,0.002971670397971988,0.003129458649203385,0.002053289795223214,0.0009187205324742832
754,ADENOSINE_KINASE_RXN_c,-1.5311040003342822e-15,-1.289492354444968e-15,1.0937022424468798e-16,4.0798575763287996e-15,1.054686670411691e-15,-4.3194116058430317e-16,-6.183612041666382e-15,4.515676552389216e-16,4.929415721963186e-15,1.4726202118271735e-15,-1.0031671219433174e-15,-3.5268336059801157e-16
755,AraCore_Biomass_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,PHOSGLYPHOS_RXN_p,-0.4239343878228803,-0.5670362670676217,-0.6182876722843569,-0.6329548438944896,-0.6379498649478136,-0.6069179744432983,-0.5721331808765644,-0.6044672559173417,-0.6279349551306139,-0.5269945435114857,-0.4182146392075726,-0.3211530587483592
757,2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,pGLN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,SUCCINYL_COA_HYDROLASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,pHIS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,BHBDCLOS_RXN_x,-2.7308490111164133e-14,3.2196146983113547e-13,1.2896801633794234e-13,3.0973786998618743e-13,-1.64535347905117e-13,1.0178409894511278e-13,-1.718060966963361e-13,-4.024074272417177e-14,3.12948020339136e-13,1.0832981769352653e-15,-5.653691121054415e-15,-1.1597945730538232e-14
762,K_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,SULFITE_REDUCTASE_FERREDOXIN_RXN_p,0.0009594130460216847,0.001547553470361446,0.0014814796108703412,0.0014019311156023768,0.0013722383927234874,0.0015241102245042752,0.0015397701779748913,0.0015246195581323956,0.0014279453497997722,0.0015037656694973154,0.0009866456309873216,0.0004414630616548498
764,GLUTKIN_RXN_c,0.00047970652301007686,0.0007737767351798078,0.0007407398054352253,0.0007009655578032282,0.0006861191963622711,0.0007620551122519216,0.0007698850889843541,0.000762309779066422,0.0007139726749023506,0.0007518828347493941,0.0004933228154931593,0.00022073153082724858
765,TYROSINE_AMINOTRANSFERASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,unlProtHYPO_c,13.749844822967887,22.072100489323365,22.03019847138383,21.339617445345255,21.07226356159997,22.35253332321785,21.93940055519328,22.358181817951692,21.569736494794345,21.31757680481687,14.107695948083231,6.8557619007654385
767,MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,pCYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,LYS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2_KETOGLUTARATE_xc,1.9328405869540328,3.411152446528994,3.8732185203888707,3.963498068883779,3.987927761607605,3.786275889775292,3.3698602298223665,3.7844753804419513,3.938872054649573,3.2103962343305015,1.9865133543690237,0.935148536938368
772,GLY_pc,0.0,0.0,0.0,-4.467159651564464e-15,-3.041581195695104e-15,0.0,0.0,0.0,-2.0965787291520247e-15,2.3469421594873953e-17,0.0,0.0
773,RXN_12486_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,PHOSPHATIDATE_PHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,SAICARSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,SER_mc,1.9324821881124872,3.41044369058775,3.872587890485306,3.962851300843588,3.9873436330382064,3.785677113054444,3.3691547870392435,3.783776386909997,3.938264212981448,3.209706117792701,1.9860933632772195,0.9349706168306398
777,RXN_2141_p,0.0,-1.8802562026188585e-17,0.0,0.0,0.0,0.0,-9.401281013094292e-18,0.0,0.0,0.0,0.0,0.0
778,ARG_ORNITHINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,GMP_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
