,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14
550,SHIKIMATE_5_DEHYDROGENASE_RXN_p,0.003242913449013489,0.006665472719658271,0.008174329857309055,0.007666554838022056,0.007560585071284967,0.007451507194333706,0.007255672992127814,0.007089022464180394,0.007198990384908045,0.0073334769282090845,0.007573802477047538,0.007818173452433842,0.0089943576143505,0.0032330327041417877
551,ACET_xc,-0.0004151826572480167,-0.0008533649507070673,-0.0010465404164333985,-0.000981531163144859,-0.0009679641006811377,-0.0009539991140960619,-0.0009289269172185656,-0.0009075910381941574,-0.0009216699750100363,-0.0009388879739656279,-0.0009696562943469572,-0.0010009425412808534,-0.0011515266606024776,-0.0004139176484909459
552,K_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,RXN_7674_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
554,CTPSYN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,FRU_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,RXN_9655_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,4_PERIOD_2_PERIOD_1_PERIOD_58_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,1_PERIOD_18_PERIOD_1_PERIOD_2_RXN_p,-1.304935151150195,-2.8189560646766436,-4.633566315059881,-4.535499739588708,-4.491526970091893,-4.445469684494303,-4.361099235711544,-4.290135786524983,-4.33745560691349,-4.394883839076885,-4.497178396111764,-4.5966723338875495,-4.127128344436926,-1.3029915466129984
559,PRO_mc,-1.9659295570141912e-16,0.0,0.0,-7.635424878396118e-16,0.0,0.0,0.0,0.0,0.0,-3.555091852867591e-16,0.0,0.0,0.0,1.5122535053955315e-17
560,CYSTEINE_AMINOTRANSFERASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,GLUCOKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,GLT_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,PRPPSYN_RXN_p,0.000415182657248172,0.0008533649507065244,0.001046540416431116,0.0009815311631450165,0.0009679641006767725,0.0009539991140955267,0.0009289269172175461,0.0009075910381961467,0.000921669975009478,0.0009388879739754485,0.0009696562943577664,0.0010009425412806,0.0011515266606027868,0.00041391764849110134
564,VALINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
565,GLUTAMINESYN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,GLUTAMINESYN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,1_PERIOD_5_PERIOD_1_PERIOD_20_RXN_c,0.00020759132862408609,0.00042668247535326224,0.0005232702082155581,0.0004907655815725081,0.0004839820503383861,0.0004769995570477621,0.00046446345860877306,0.00045379551909807334,0.0004608349875047391,0.0004694439869877256,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555067
568,GLUTAMINESYN_RXN_p,1.491195863141975,2.9506467533397744,4.859236174334832,4.909542363249037,4.916119753047779,4.9219951519044445,4.930369333570587,4.9372316854031135,4.933721174761499,4.927570799593062,4.913490847317403,4.897478564950629,4.251703195850869,1.4868805828955316
569,HOMO_CYS_pc,0.0002075913286238664,0.00042668247535380515,0.0005232702082178408,0.0004907655815714737,0.00048398205034275166,0.0004769995570482989,0.0004644634586099084,0.000453795519096084,0.00046083498750529756,0.000469443986977562,0.00048482814716807403,0.0005004712706408144,0.0005757633303010843,0.0002069588242453314
570,GLUCOKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,PALMITATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,DUMP_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,GUANYL_KIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,RXN_12002_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,PEP_Pi_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,RXN_5781_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p,-0.0010211249874776947,-0.002098816651879647,-0.0025739239126848913,-0.0024140362781972517,-0.002380668635664163,-0.0023463223148365644,-0.0022846582586046518,-0.002232183525331944,-0.002266810102155982,-0.0023091570756424203,-0.002384830517720528,-0.0024617777792199555,-0.002832133342663676,-0.0010180137494992482
579,PROTON_ATPase_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,DIHYDROXYISOVALDEHYDRAT_RXN_p,0.0023957163301237924,0.004924146787617475,0.006038821521102502,0.0056637005304066386,0.005585414907104322,0.0055048331539444,0.005360159790440304,0.0052370459924606285,0.0053182852693081685,0.005417637784579963,0.00559517932275251,0.0057757094372763475,0.00664462057173605,0.0023884168871338967
581,CO2_mc,2.498375994032254,4.204880498279659,6.671527347316514,7.1884893160936345,7.360915120811982,7.535641558507313,7.840767168139499,8.099618686883613,7.9327586667717185,7.721507182945987,7.332438242168263,6.9451366681334825,5.771904394284007,2.4925337192326302
582,MDA_Fd_Ascorbate_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,Palmitate_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,CHORISMATEMUT_RXN_p,0.0030353221203894025,0.006238790244305008,0.007651059649093493,0.007175789256449548,0.007076603020946579,0.006974507637285943,0.00679120953351904,0.006635226945082319,0.0067381553974033065,0.0068640329412213595,0.007088974329868653,0.007317702181793541,0.008418594284049105,0.0030260738798962364
585,SUC_FUM_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,GLT_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
587,GUANYL_KIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
588,PRAISOM_RXN_p,0.00020759132862408609,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776347,0.00046446345860877306,0.00045379551909807355,0.00046083498750473914,0.0004694439869877243,0.0004848281471788833,0.0005004712706402999,0.0005757633303013934,0.00020695882424555067
589,MercaptoPyruvateSulfurtransferase_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
590,RXN_9533_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,sSER_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,GLUTAMATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,ARG_HIS_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,SUCROSE_PHOSPHATASE_RXN_c,0.40255889721981897,0.8274181194353731,1.014720024017417,0.9516873976418572,0.9385328459996288,0.92499246925293,0.9006826004521118,0.8799954455815364,0.8936463078674686,0.9103407881283092,0.9401735879964606,0.9705085666848272,1.1165141282247515,0.4013323514541672
595,ARG_pc,0.000207591328624086,0.0004266824753532622,0.000523270208215558,0.000490765581572508,0.0004839820503383861,0.00047699955704776336,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772413,0.0004848281471788832,0.0005004712706402999,0.0005757633303013933,0.00020695882424555064
596,PREPHENATEDEHYDROG_RXN_p,0.000207591328624086,0.00042668247535326213,0.0005232702082155578,0.000490765581572508,0.000483982050338386,0.0004769995570477632,0.00046446345860877284,0.00045379551909807323,0.00046083498750473887,0.0004694439869877239,0.0004848281471788828,0.0005004712706402998,0.0005757633303013933,0.00020695882424555064
597,AIRS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,GLUTAMATE_SYNTHASE_NADH_RXN_p,0.33806609208927685,0.4437109246780736,0.6083218389041515,0.732924934126634,0.7785144982749486,0.8253410925324206,0.9089184460960864,0.9789430994323041,0.9332605228110123,0.8759774214014338,0.7708528920432133,0.6667860240100538,0.5456134939329665,0.3352318846922528
599,RXN_9528_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_m,-1.9659295570141912e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.9694961386523344e-45,0.0,0.0,0.0,1.5122535053955315e-17
601,OROTATE_REDUCTASE_NADH_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,RXN_7676_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,ARG_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,RXN0_5114_p,0.003128391738771245,0.00648285502697216,0.008011691615222706,0.0075140193980875675,0.007360158028237509,0.007253250388969256,0.007111312546579984,0.006997977734294514,0.007055757708829998,0.007187568478886908,0.007423112458675431,0.007662621375523808,0.008865403899202696,0.0031687075833448717
605,ILE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
606,GLC_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
607,TYR_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,ASPCARBTRANS_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,DIHYDRODIPICSYN_RXN_p,0.0010996730939504247,0.002260264149435097,0.002771918136691873,0.002599731448720556,0.002563797062838505,0.0025268087168682602,0.002460401269855543,0.002403890017639328,0.0024411801777678662,0.002486784612261113,0.002568279090870023,0.002651145374224032,0.003049989815510984,0.0010963225298806667
610,K_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
611,VAL_mc,1.9659295570141912e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9694961386523344e-45,0.0,0.0,0.0,-1.5122535053955315e-17
612,Plastoquinol_Oxidase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,10_FORMYL_THF_pc,-0.00020759132862408609,-0.00042668247535326224,-0.000523270208215558,-0.0004907655815725081,-0.00048398205033838633,-0.00047699955704776347,-0.00046446345860877316,-0.00045379551909807355,-0.00046083498750473914,-0.00046944398698772413,-0.00048482814717911934,-0.0005004712706403002,-0.0005757633303013934,-0.00020695882424555067
614,IMIDPHOSDEHYD_RXN_p,0.00020759132862408609,0.0004266824753532622,0.0005232702082155581,0.000490765581572508,0.0004839820503383862,0.00047699955704776325,0.0004644634586087732,0.00045379551909807355,0.0004608349875047391,0.00046944398698772413,0.0004848281471788833,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
615,1_PERIOD_1_PERIOD_1_PERIOD_39_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
616,MAL_PROTON_vc,0.0005920501705317463,0.00214405374688953,0.014192244152901762,0.015331577536144237,0.015357589713843859,0.015381000673773494,0.015416117113667931,0.015446031118022485,0.01542912320251774,0.01540311102481815,0.015349786060533962,0.015252240394160453,0.00599372598554183,0.0005889026970300948
617,RXN_6383_x,1.9659295570141914e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5122535053955318e-17
618,pVAL_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,RXN_9648_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,6PGLUCONDEHYDROG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,METHIONINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,FORMATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,GDPKIN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,MAL_ACONITATE_mc,0.0,0.0,0.011993726737535442,0.020087568800834725,0.02085053965153279,0.021621174858523624,0.022974500969298456,0.0,0.0,0.02244096664009948,0.020735435334000817,0.018811714057238662,0.0,0.0
625,H2O_ec,-0.980328264505122,-1.2728588759575858,-2.9922346756658804,-3.5990911336060702,-3.774703778361381,-3.953115871478879,-4.266352837776053,-4.532199492081679,-4.360053073335643,-4.143514806631844,-3.7469346657431206,-3.3497956902953083,-1.8503614472622267,-0.9786059362728001
626,ARG_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
627,GDPKIN_RXN_p,0.00020759132862408609,0.0004266824753532623,0.0005232702082155581,0.0004907655815725081,0.00048398205033838633,0.00047699955704776347,0.0004644634586087732,0.0004537955190980736,0.00046083498750473914,0.0004694439869877243,0.0004848281471788833,0.0005004712706403002,0.0005757633303013936,0.0002069588242455507
628,RXN_7678_NADP_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
629,L_ASPARTATE_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,METHENYLTHFCYCLOHYDRO_RXN_c,0.00020759132862408327,0.0004266824753532622,0.0005232702082150592,0.0004907655815725081,0.00048398205033838633,0.0004769995570467547,0.00046446345860942304,0.0004537955190980736,0.00046083498750473914,0.0004694439869874881,0.00048482814717911945,0.0005004712706403002,0.0005757633303007301,0.00020695882424543152
631,RXN_3523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,pALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,TYR_pc,0.00020759132862408595,0.00042668247535326213,0.0005232702082155579,0.000490765581572508,0.0004839820503383861,0.00047699955704776325,0.00046446345860877284,0.00045379551909807334,0.00046083498750473887,0.000469443986987724,0.0004848281471788831,0.0005004712706402998,0.0005757633303013933,0.0002069588242455506
634,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p,-0.0013745913426460974,-0.002825330135737828,-0.0034648976084176103,-0.003249664252209386,-0.0032047462714401603,-0.0031585108391078373,-0.0030755015318356524,-0.003004862467128685,-0.003051475167152187,-0.0031084807089375426,-0.0032103488050319825,-0.003313931658056393,-0.003812487229072373,-0.001370403137634649
635,G6P_Pi_pc,0.14766453238717345,0.1696338607853396,0.2429628819563552,0.3229783637069831,0.35132026009280315,0.3801026431487215,0.4305180670720977,0.4734598245067915,0.4456038794976359,0.4107209262102261,0.3472448940464481,0.28409335300033506,0.19694183916694671,0.1479629770828159
636,ACET_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2KG_MAL_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,TYROSINE_AMINOTRANSFERASE_RXN_p,0.00020759132862408592,0.000426682475353262,0.0005232702082155578,0.000490765581572508,0.000483982050338386,0.00047699955704776325,0.00046446345860877273,0.00045379551909807323,0.00046083498750473887,0.0004694439869877239,0.000484828147178883,0.0005004712706402998,0.0005757633303013932,0.00020695882424555056
639,RXN_9539_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,VAL_pc,0.0013745913426460974,0.0028253301357378273,0.003464897608417609,0.003249664252209385,0.0032047462714401603,0.0031585108391078364,0.003075501531835652,0.003004862467128685,0.003051475167152187,0.0031084807089375426,0.003210348805031982,0.0033139316580563924,0.003812487229072373,0.001370403137634649
641,HOMOSERKIN_RXN_p,0.004488461569508103,0.009225567877519474,0.01131395148155611,0.01061114867911617,0.010464477720118985,0.01031350487841682,0.010042454076594792,0.009811795903935895,0.00996400064015025,0.01015014118650763,0.010482771707515636,0.010821001434890648,0.012448938008724141,0.004474785797911967
642,GLN_GLU_pc,0.011939307770925738,0.024540010546047254,0.030095110930934477,0.028225655477074164,0.02783551072625689,0.027433922967472747,0.026712927834864102,0.02609937709580359,0.02650424169399249,0.026999375547166228,0.027884172732756184,0.028783863807245375,0.033114175092205274,0.011902930218492098
643,6PGLUCONDEHYDROG_RXN_c,0.22353343796251504,0.25863689248854504,0.3695780282796184,0.4892823541426307,0.5317286467755239,0.5748337174343445,0.6503338640214281,0.7146418390304713,0.6729269844139149,0.6206870157534191,0.5256238986025538,0.4310500587680011,0.3010614642181981,0.22397489962478576
644,NADPHoxc_tx,0.3955555555555556,0.49,0.7077777777777778,0.8955555555555557,0.9622222222222222,1.03,1.1488888888888888,1.25,1.1844444444444444,1.1022222222222222,0.9522222222222224,0.8033333333333333,0.5911111111111111,0.3955555555555556
645,1_PERIOD_2_PERIOD_1_PERIOD_9_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,ATPPHOSPHORIBOSYLTRANS_RXN_p,0.00020759132862408603,0.0004266824753532622,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776336,0.00046446345860877316,0.00045379551909807355,0.00046083498750473914,0.00046944398698772413,0.0004848281471788832,0.0005004712706403,0.0005757633303013934,0.00020695882424555067
647,RXN_969_x,2.8739,5.6783,9.445000000000002,9.5626,9.579300000000002,9.5947,9.618,9.6373,9.6266,9.6098,9.573600000000004,9.5334,8.2025,2.8656
648,ACETOLACTSYN_RXN_p,0.002395716330123792,0.004924146787617475,0.006038821521102501,0.005663700530406637,0.005585414907104322,0.0055048331539444,0.005360159790440303,0.0052370459924606285,0.0053182852693081685,0.005417637784579963,0.00559517932275251,0.0057757094372763475,0.0066446205717360495,0.0023884168871338967
649,RXN1F_66_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,RXN490_3650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,pTYR_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,AMP_ATP_xc,0.0004151826572480168,0.0008533649507070673,0.0010465404164333985,0.000981531163144859,0.0009679641006811377,0.0009539991140960623,0.000928926917218566,0.0009075910381941576,0.0009216699750100368,0.0009388879739656279,0.0009696562943469572,0.0010009425412808538,0.0011515266606024776,0.000413917648490946
653,PEPCARBOX_RXN_c,0.02915549752327965,0.06085326140915653,0.0861914029939729,0.08285827503688642,0.08195090989855687,0.08101356743521461,0.07932378433260794,0.07788584738810646,0.07883753236457708,0.07999607209024209,0.0820595246067072,0.08411438837140205,0.08521565537167412,0.0290653208581628
654,ACET_pc,0.0002075913286239308,0.00042668247535380515,0.0005232702082178408,0.0004907655815714737,0.00048398205034275166,0.00047699955704829885,0.0004644634586099084,0.000453795519096084,0.00046083498750529767,0.000469443986977904,0.00048482814716807403,0.0005004712706405536,0.0005757633303010843,0.00020695882424539536
655,MG2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,PHOSPHORIBULOKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2KG_MAL_pc,-1.4681106492282432,-2.903144717298582,-4.800919826142573,-4.854848524221857,-4.862231911139987,-4.868885480630106,-4.878606759761502,-4.886608010301881,-4.882362979380573,-4.875253166040804,-4.859458711336875,-4.841703066134429,-4.187486701570761,-1.4638158590364458
658,GLY_xc,2.873484817342752,5.677446635049133,9.443953459583636,9.561618468836725,9.578332035900429,9.593746000885886,9.617071073082759,9.636392408960646,9.625678330024954,9.608861112025512,9.572630343704605,9.532399057458793,8.201348473384911,2.8651860823515087
659,PHE_pc,0.002827730791765317,0.005812107768951746,0.007127789440877937,0.0066850236748770405,0.006592620970608193,0.006497508080238175,0.0063267460749102675,0.006181431425984246,0.006277320409898568,0.006394588954233633,0.00660414618268977,0.006817230911153241,0.007842830953747711,0.002819115055650685
660,SUC_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2PGADEHYDRAT_RXN_p,0.3289366933222833,0.42484085141895583,0.585057527015469,0.7111057604477716,0.7570969167457829,0.8042339488966195,0.8882686506512845,0.9586675948366687,0.912772047239018,0.8551061943444364,0.7492976935017206,0.6445353406180068,0.5197522743143729,0.3260306067295802
662,GDPKIN_RXN_c,0.0,0.0,0.0,9.892249732516843e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
663,RXN_9659_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,RXN_1827_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,CITSYN_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,PRO_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,H2O_mc,3.1537988718085623,3.1136028111908036,3.649098055160157,5.539535481036774,6.2334860459449,6.939460523820095,8.182824469348258,9.237816683802713,8.552019917459402,7.693606862932548,6.1305865970426545,4.580015940787363,3.156850745754233,3.1554480291057314
668,2PGADEHYDRAT_RXN_c,0.057860125396188324,0.12263095865917345,0.15626220779237301,0.155510206481691,0.1564097324503213,0.15703393460146428,0.15695586990003474,0.15776261614934306,0.15755128470767138,0.1571962080645723,0.15662716999812096,0.15646066143018658,0.16424211480278852,0.05975755973916081
669,FORMATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,1_PERIOD_5_PERIOD_1_PERIOD_9_RXN_c,0.0,7.935664382633035e-14,-3.573863037569087e-14,6.503381980305745e-14,-5.53533959599347e-13,9.19163058913594e-15,1.192785162891892e-14,5.805063217086153e-13,1.76883310008913e-14,2.6014296084901473e-13,5.236897646484678e-13,-3.63820221629792e-14,-2.2755658320468176e-11,0.0
671,PRTRANS_RXN_p,-0.00020759132862408609,-0.00042668247535326224,-0.000523270208215558,-0.0004907655815725081,-0.00048398205033838633,-0.00047699955704776347,-0.00046446345860877316,-0.00045379551909807355,-0.00046083498750473914,-0.0004694439869877243,-0.0004848281471788833,-0.0005004712706403,-0.0005757633303013934,-0.00020695882424555067
672,DAHPSYN_RXN_p,0.003242913449013489,0.006665472719658271,0.008174329857309053,0.007666554838022056,0.007560585071284969,0.007451507194333706,0.0072556729921278125,0.007089022464180394,0.007198990384908045,0.0073334769282090845,0.007573802477047536,0.007818173452433842,0.0089943576143505,0.0032330327041417872
673,CYSPH_RXN_p,0.0010716202023231141,0.0022026043361086565,0.002701205922784909,0.0004907655815714737,0.0024983940617507184,0.00047699955704829885,0.0023976359166121017,0.0023425662777536386,0.002378905158615028,0.0024233462141579065,0.002502761751240727,0.002583514098856093,0.00297218395680255,0.0010683551118466047
674,Glycerol_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2_PERIOD_5_PERIOD_1_PERIOD_19_RXN_p,0.003242913449013489,0.006665472719658271,0.008174329857309053,0.007666554838022054,0.007560585071284966,0.007451507194333706,0.0072556729921278125,0.007089022464180394,0.007198990384908045,0.0073334769282090845,0.007573802477047536,0.00781817345243384,0.008994357614350499,0.0032330327041417872
676,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c,0.0,7.935664382633035e-14,-3.573863037569087e-14,6.503381980305745e-14,-5.53533959599347e-13,9.19163058913594e-15,1.192785162891892e-14,5.805063217086153e-13,1.76883310008913e-14,2.6014296084901473e-13,5.236897646484678e-13,-3.63820221629792e-14,-2.2755658320468173e-11,0.0
677,ORNCARBAMTRANSFER_RXN_p,0.00020759132862408603,0.00042668247535326224,0.000523270208215558,0.0004907655815725081,0.0004839820503383862,0.00047699955704776336,0.00046446345860877306,0.00045379551909807355,0.0004608349875047391,0.00046944398698772424,0.0004848281471788832,0.0005004712706402999,0.0005757633303013934,0.00020695882424555064
678,IPP_biosynthesis_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,PREPHENATE_DEHYDROGENASE_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,HISTOLDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,RXN0_5330_NADP_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,HISTALDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,RXN_14903_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
