,Reaction,Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12
630,METHENYLTHFCYCLOHYDRO_RXN_c,0.00030747945015919355,0.0005414542371811861,0.0005772123978850681,0.0005345574779997189,0.0005171803954154836,0.0005470412805437518,0.0005821296826845787,0.0005441476443616553,0.0005244537138596599,0.000571552461130447,0.000382119358400477,0.00017179132830791077
631,RXN_3523_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,pALA_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,TYR_pc,0.0003074794501591929,0.0005414542371818417,0.0005772123978848242,0.0005345574779814312,0.0005171803954160765,0.0005470412805438647,0.0005821296826842878,0.0005441476443617928,0.000524453713859813,0.000571552461130538,0.00038211935840025136,0.00017179132830794672
634,BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p,-0.0020360127421113804,-0.003585305377649369,-0.003822082407099778,-0.003539637644068995,-0.0034245731690106898,-0.003622300667805893,-0.0038546428091140094,-0.0036031401023284846,-0.0034727343356226845,-0.0037846044444414437,-0.002530250012830249,-0.0011375372670860786
635,G6P_Pi_pc,0.15683657302177018,0.18660319540112866,0.21319573944888312,0.23425001583697036,0.2505247561308312,0.22927751527232534,0.2092521748106836,0.2307415180723425,0.24271387476944795,0.1993379597247665,0.16441861205708666,0.14521422214274168
636,ACET_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,2KG_MAL_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
638,TYROSINE_AMINOTRANSFERASE_RXN_p,0.0003074794501591929,0.0005414542371818417,0.0005772123978848242,0.000534557477981431,0.0005171803954160764,0.0005470412805438647,0.0005821296826842876,0.0005441476443617928,0.0005244537138598129,0.000571552461130538,0.00038211935840025136,0.0001717913283079467
639,RXN_9539_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,VAL_pc,0.0020360127421113804,0.003585305377649369,0.003822082407099777,0.003539637644068995,0.0034245731690106893,0.0036223006678058924,0.0038546428091140094,0.003603140102328483,0.0034727343356226845,0.0037846044444414437,0.002530250012830249,0.0011375372670860786
641,HOMOSERKIN_RXN_p,0.006648204935150859,0.011707119711339569,0.012480269202580387,0.011558000579869191,0.01118227984142517,0.011827920659934541,0.01258658888363393,0.011765355547581707,0.011339540795118818,0.012357892180495749,0.008262040936450816,0.0037144074379016415
642,GLN_GLU_pc,0.017684225121625284,0.031140938421816963,0.03319751606783332,0.03074428153223765,0.02974486436831433,0.031462268944969465,0.03348032641934083,0.031295845746159436,0.030163178504994732,0.03287199318919822,0.021977028883661858,0.009880323781533648
643,6PGLUCONDEHYDROG_RXN_c,0.23827148243990606,0.2852168985261902,0.3254565311699279,0.35661946637589786,0.3808610935362506,0.3492831917619184,0.319589426766594,0.3514508070429853,0.3692161286499727,0.3046143330114931,0.25037681905855136,0.21950674554320648
644,NADPHoxc_tx,0.4366666666666667,0.5566666666666666,0.6366666666666667,0.6911111111111111,0.7244444444444444,0.6755555555555556,0.6255555555555555,0.6788888888888889,0.7066666666666667,0.5877777777777777,0.4688888888888889,0.38222222222222224
645,1_PERIOD_2_PERIOD_1_PERIOD_9_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,ATPPHOSPHORIBOSYLTRANS_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814312,0.0005171803954160765,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.0005244537138598131,0.0005715524611305383,0.0003821193584002514,0.00017179132830794674
647,RXN_969_x,4.1185,7.4308,8.9725,9.3854,9.468100000000002,9.3144,8.813200000000002,9.3335,9.438300000000002,8.0688,5.0803,2.4363
648,ACETOLACTSYN_RXN_p,0.0035484793358486,0.006248675060894912,0.0066613435962288746,0.00616908272555572,0.005968541784141355,0.006313152566329386,0.006718091725218779,0.006279758438064133,0.006052479817031952,0.006596024861580442,0.004409864289821631,0.0019825649430006463
649,RXN1F_66_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
650,RXN490_3650_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
651,pTYR_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,AMP_ATP_xc,0.0006149589003185582,0.0010829084743637263,0.0011544247957700484,0.0010691149559628624,0.0010343607908299996,0.0010940825610890358,0.0011642593653693302,0.0010882952887274419,0.001048907427719626,0.0011431049222607667,0.0007642387167988963,0.00034358265661666137
653,PEPCARBOX_RXN_c,0.04344877249934866,0.07873635590062418,0.08885293872349356,0.08692768806626583,0.08569553772953717,0.08775460495235371,0.0885552444784334,0.08758484313817255,0.08626970741134447,0.0842748232729255,0.05428045029586935,0.024070038828553214
654,ACET_pc,0.00030747945015943543,0.0005414542371818845,0.0005772123978852241,0.0005345574779814313,0.0005171803954139233,0.0005470412805451741,0.0005821296826850425,0.0005441476443656508,0.0005244537138598131,0.0005715524611302286,0.00038211935839864485,0.0001717913283087407
655,MG2_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
656,PHOSPHORIBULOKINASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,2KG_MAL_pc,-2.1052803704189658,-3.7965449734978747,-4.572803865910922,-4.7728113914553685,-4.811607177087193,-4.739182275007307,-4.493840794197908,-4.748348620572429,-4.797797192073405,-4.120055640176108,-2.5973662711945296,-1.2438454865216706
658,GLY_xc,4.117885041099572,7.429717091568923,8.971345575251695,9.384330885045085,9.467065639208911,9.313305917438983,8.812035740680953,9.332411704711198,9.43725109257324,8.067656895124411,5.079535761283546,2.4359564173358814
659,PHE_pc,0.004188369113551401,0.007375485425903524,0.007862569605897467,0.007281540372978373,0.007044836307510966,0.007451590023597627,0.007929551005031446,0.007412174002772267,0.007143910708440844,0.007785472081903478,0.005205085795441209,0.002340076688339489
660,SUC_CIT_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,2PGADEHYDRAT_RXN_p,0.3733936736915644,0.4912520481818145,0.5470108180732562,0.6521645558610051,0.5917129520653263,0.5661926548102965,0.5389892885723709,0.5688685891195888,0.582559077179896,0.5015522019607657,0.405984278721813,0.3108587662672505
662,GDPKIN_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,-1.978449946503369e-17,0.0,0.0,0.0,0.0,0.0
663,RXN_9659_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,RXN_1827_p,0.0,0.0,0.0,-4.844796909168291e-17,0.0,0.0,0.0,0.0,3.0453009143343543e-16,0.0,0.0,1.1546310929664374e-16
665,CITSYN_RXN_x,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,PRO_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,H2O_mc,3.0720027111336097,3.1290658426042044,3.2425628092907317,3.6170034452154614,3.800718843157605,3.4165092407725277,3.2104734920074613,3.441363290189788,3.64134786763792,3.1991960603758547,3.1188770832547585,3.1703229420987293
668,2PGADEHYDRAT_RXN_c,0.08582907607739658,0.15407942252676185,0.16801860330452514,0.08692768806626583,0.15790722341532654,0.16215734636080506,0.16989904040014614,0.16041857330394388,0.1578025682320008,0.16898143036989474,0.10766743997250314,0.05014579223101956
669,FORMATE_pc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,1_PERIOD_5_PERIOD_1_PERIOD_9_RXN_c,5.5012847188378295e-14,-2.1643539680746047e-11,-2.3732701821762518e-11,-5.227450292965256e-13,1.2946897518350666e-13,-3.6635221114891316e-14,-2.3160883735751548e-11,3.653968707836982e-14,-4.79563397736558e-13,-2.3336481415707664e-11,-1.7314272993827786e-13,3.750601033991362e-12
671,PRTRANS_RXN_p,-0.00030747945015919355,-0.0005414542371818419,-0.0005772123978848244,-0.0005345574779814312,-0.0005171803954160765,-0.0005470412805438649,-0.0005821296826842879,-0.000544147644361793,-0.000524453713859813,-0.0005715524611305383,-0.0003821193584002515,-0.00017179132830794674
672,DAHPSYN_RXN_p,0.004803328013869791,0.008458393900267211,0.009016994401667118,0.008350655328941237,0.00807919709834312,0.00854567258468536,0.009093810370400022,0.008500469291495855,0.008192818136160471,0.008928577004164558,0.005969324512241711,0.002683659344955383
673,CYSPH_RXN_p,0.0003074794501594355,0.002795074837872027,0.0029796642793544397,0.002759472645146958,0.0026697693186239053,0.0028239160644201013,0.003005048103267905,0.0028089786438115173,0.0027073153714111077,0.002950446765260219,0.00197256227836807,0.0008868147779538328
674,Glycerol_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
675,2_PERIOD_5_PERIOD_1_PERIOD_19_RXN_p,0.00480332801386979,0.008458393900267211,0.009016994401667115,0.008350655328941236,0.008079197098343122,0.00854567258468536,0.00909381037040002,0.008500469291495855,0.00819281813616047,0.008928577004164556,0.0059693245122417115,0.002683659344955383
676,2_AMINOADIPATE_AMINOTRANSFERASE_RXN_c,5.501284718837828e-14,-2.1643539680746047e-11,-2.3732701821762515e-11,-5.227450292965256e-13,1.2946897518350666e-13,-3.6635221114891316e-14,-2.3160883735751548e-11,3.653968707836982e-14,-4.79563397736558e-13,-2.3336481415707664e-11,-1.7314272993827786e-13,3.750601033991362e-12
677,ORNCARBAMTRANSFER_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598131,0.0005715524611305381,0.0003821193584002514,0.00017179132830794674
678,IPP_biosynthesis_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,PREPHENATE_DEHYDROGENASE_NADP_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,HISTOLDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
681,RXN0_5330_NADP_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
682,HISTALDEHYD_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,RXN_14903_mi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
684,GLUTAMATE_N_ACETYLTRANSFERASE_RXN_p,0.0003074794501591936,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.000544147644361793,0.0005244537138598131,0.0005715524611305383,0.0003821193584002515,0.00017179132830794674
685,PROTON_PPi_rev_vc,0.0018398214960764227,0.006827518276967744,0.015204715256299168,0.02156257038980937,0.023430739411330198,0.020126533394478726,0.013634069449316845,0.02049471575158204,0.02274301837983881,0.009079804655102051,0.002745223007718535,0.0006971981627790173
686,RXN_9958_NAD_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
687,GLN_GLU_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
688,NADPH_Dehydrogenase_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
689,CITSYN_RXN_m,0.39210636786787306,0.524917768952093,0.5817467246311749,0.6110180740883038,0.6241157217971516,0.5984879989673305,0.5755248284085276,0.5998176538322795,0.6137231730560166,0.5422647132297623,0.4299584028729444,0.3237112292805934
690,OROTPDECARB_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,SUC_ACONITATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.409077825824781e-17,0.0,0.0,0.0
692,K_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693,PYRROLINECARBREDUCT_RXN_NADP_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694,Nitrate_tx,0.08043496911930237,0.1416415140091111,0.15099565637673093,0.13983735892490168,0.13529160765983345,0.1431030544797305,0.152281991612439,0.14234609482982194,0.1371942686152728,0.14951504738704902,0.09996036735755164,0.04493968679942605
695,FUM_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,RXN_9537_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,SER_xc,-2.0593,-3.7154,-4.486200000000001,-4.692700000000001,-4.734000000000001,-4.6572,-4.406600000000001,-4.6667000000000005,-4.7191,-4.0344,-2.5402000000000005,-1.2182
698,TRP_PROTON_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699,Photon_ep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700,AICARTRANSFORM_RXN_p,0.0003074794501591935,0.0005414542371818419,0.0005772123978848244,0.0005345574779905332,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598548,0.0005715524611305383,0.0003821193584002515,0.00017179132830794674
701,SULFITE_OXIDASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,CELLULOSE_SYNTHASE_GDP_FORMING_RXN_c,0.0,-1.0088654577613019e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,sGLN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
704,SO4_tx,0.000614958900318629,0.0010829084743637263,0.0011544247957700484,0.0010691149559628624,0.0010343607908299998,0.0010940825610890382,0.0011642593653693302,0.001088295288727441,0.001048907427719626,0.0011431049222607667,0.0007642387167988963,0.00034358265661668745
705,RXN_7985_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,RIB5PISOM_RXN_p,-0.08143490941813754,-0.0986137031250616,-0.11226079172104476,-0.12236945053892773,-0.13033633740541933,-0.12000567648959308,-0.11033725195591038,-0.12070928897064274,-0.12650225388052422,-0.1052763732867266,-0.08595820700146466,-0.07429252340046454
707,2_PERIOD_7_PERIOD_1_PERIOD_90_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
708,ORNITHINE_CITRULLINE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
709,pPRO_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,NH4_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
711,ADENYLOSUCCINATE_SYNTHASE_RXN_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779905332,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.0005244537138598548,0.0005715524611305383,0.0003821193584002515,0.00017179132830794674
712,FERRIC_CHELATE_REDUCTASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,OAA_xc,2.0592999999999453,3.715400000021643,4.486200000023733,4.6927000000005235,4.733999999999871,4.657200000000037,4.40660000002316,4.666699999999963,4.719100000000481,4.034400000023337,2.5402000000001737,1.2181999999962494
714,ATPase_tx,3.93,5.01,5.73,6.22,6.52,6.08,5.63,6.11,6.36,5.29,4.22,3.44
715,UDPKIN_RXN_c,0.5889894062718577,1.0371776374518775,1.1056738502261594,1.0239666143914854,0.9906801052032896,1.0478798464967725,1.115093109474237,1.04233696857123,1.0046124428264522,1.0948320109204197,0.7319651895846152,0.329073284118223
716,NADPHoxp_tx,0.4366666666666667,0.5566666666666666,0.6366666666666667,0.6911111111111111,0.7244444444444444,0.6755555555555556,0.6255555555555555,0.6788888888888889,0.7066666666666667,0.5877777777777777,0.4688888888888889,0.38222222222222224
717,4_AMINO_BUTYRATE_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
718,6PFRUCTPHOS_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,3_HYDROXYISOBUTYRYL_COA_HYDROLASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720,RXN66_3_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
721,RXN66_3_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
722,UDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
723,RXN_10773_c,0.0,-1.8802562026188585e-17,-1.8802562026188585e-17,0.0,0.0,0.0,-1.8802562026188585e-17,0.0,0.0,-1.8802562026188585e-17,0.0,0.0
724,pASN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
725,Sucrose_ec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
726,GLY_mc,-4.117668974401356,-7.429336610111702,-8.970939966431613,-9.38395524996049,-9.466185034655034,-9.312921509950248,-8.811626676470631,-9.33202933058897,-9.436882557432886,-8.067255263558241,-5.07888512554771,-2.43566390774471
727,DGDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,DUDPKIN_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,RXN_8991_p,0.0015124665937372194,0.0026633696832455422,0.002839261189129097,0.0026294450814867247,0.0025439686151306627,0.002690851898523493,0.002863448916104769,0.002676618335735648,0.0025797454814092675,0.0028114204171389976,0.001879614276991381,0.000845027675914568
730,ACETATE_COA_LIGASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
731,ETHANOLAMINEPHOSPHOTRANSFERASE_RXN_r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
732,sSUC_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
733,RXN0_2382_p,0.00030747945015919355,0.0005414542371818419,0.0005772123978848244,0.0005345574779814312,0.0005171803954160765,0.0005470412805438649,0.0005821296826842878,0.0005441476443617929,0.000524453713859813,0.0005715524611305383,0.0003821193584002514,0.00017179132830794672
734,Protein_Translocation_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,THYMIDYLATESYN_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,L_ALPHA_ALANINE_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,ATP_CITRATE_PRO_S_LYASE_RXN_c,0.0003074794501591935,0.0005414542371818419,0.0005772123978848242,0.0005345574779814312,0.0005171803954160764,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.000524453713859813,0.0005715524611305381,0.00038211935840025136,0.00017179132830794672
738,2KG_ACONITATE_mc,0.06899543579674174,0.017981767307216526,0.04067354633856879,0.050624042483650565,0.048978385651099625,0.0,0.0364074291462344,0.0,0.04966718862750572,0.024062176279470337,0.00706573678755693,0.001719724081188561
739,AMP_DEAMINASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,FUMARYLACETOACETASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
741,SO4_pc,-0.000614958900318629,-0.001082908474363726,-0.0011544247957700484,-0.0010691149559628624,-0.0010343607908299998,-0.001094082561089038,-0.0011642593653693302,-0.001088295288727441,-0.001048907427719626,-0.0011431049222607667,-0.0007642387167988963,-0.00034358265661668745
742,NH4_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743,GLC_pc,3.760512405237717e-17,0.0,0.0,-9.401281013094292e-17,0.0,-1.8802562026188585e-17,0.0,3.760512405237717e-17,6.204845468642233e-16,0.0,0.0,2.3092621859328753e-16
744,MAL_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
745,CARBOXYCYCLOHEXADIENYL_DEHYDRATASE_RXN_p,0.004188369113551401,0.007375485425903524,0.007862569605897467,0.007281540372978373,0.007044836307510966,0.007451590023597627,0.007929551005031446,0.007412174002772267,0.007143910708440844,0.007785472081903478,0.005205085795441209,0.002340076688339489
746,ASPARAGINE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,GLU6PDEHYDROG_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
748,METHYLENE_THF_mc,0.0003074794501592779,0.0005414542371816733,0.0005772123978849332,0.0005345574779815149,0.001034360790831708,0.000547041280543809,0.0005821296826840738,0.0005441476443615521,0.0005244537138595762,0.0005715524611305815,0.0007642387168008013,0.00034358265661585077
749,GMP_SYN_GLUT_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,GLU6PDEHYDROG_RXN_c,0.2382714824399061,0.28521689852619025,0.32545653116992795,0.3566194663758979,0.38086109353625053,0.3492831917619185,0.31958942676659396,0.3514508070429853,0.3692161286499728,0.30461433301149315,0.25037681905855136,0.2195067455432065
751,ACETATE_COA_LIGASE_RXN_x,0.0006149589003191335,0.001082908474363726,0.0011544247957700484,0.0010691149559628624,0.0010343607908299996,0.0010940825610890354,0.0011642593653693304,0.0010882952887274419,0.001048907427719626,0.0011431049222607667,0.0007642387167988963,0.00034358265661666137
752,ARGININE_TRNA_LIGASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,RXN_15130_p,0.0,0.002253620600690142,0.002402451881469216,0.0022249151671655267,0.002152588923209983,0.0022768747838749267,0.0024229184205828624,0.0022648309994458657,0.002182861657551296,0.0023788943041299897,0.0015904429199694256,0.000715023449645092
754,ADENOSINE_KINASE_RXN_c,-2.4196777180038606e-16,-4.2655970237255295e-17,-3.9996896767919903e-16,0.0,2.1532163974308762e-15,-1.3091979881909359e-15,-7.5490779238066465e-16,-3.857951564185451e-15,0.0,3.0943384717563674e-16,1.6066026934814836e-15,-7.939233644158538e-16
755,AraCore_Biomass_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,PHOSGLYPHOS_RXN_p,-0.3781514336481876,-0.4995421520184958,-0.555798408372364,-0.5957892789218676,-0.5995814037037738,-0.5745683008373452,-0.547902166493586,-0.5771499312280631,-0.5905388892266599,-0.5103031340345066,-0.4102056952092499,-0.3131488616126956
757,2_PERIOD_7_PERIOD_7_PERIOD_44_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,pGLN_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,SUCCINYL_COA_HYDROLASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,pHIS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,BHBDCLOS_RXN_x,5.501284718837827e-14,-2.1643539680746037e-11,-2.3732701821762512e-11,-5.227450292965254e-13,1.294689751835066e-13,-3.663522111489131e-14,-2.316088373575153e-11,3.6539687078369817e-14,-4.795633977365579e-13,-2.3336481415707657e-11,-1.7314272993827781e-13,3.750601033991362e-12
762,K_tx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,SULFITE_REDUCTASE_FERREDOXIN_RXN_p,0.000614958900318629,0.0010829084743637263,0.0011544247957700484,0.0010691149559628624,0.0010343607908299998,0.0010940825610890382,0.0011642593653693304,0.001088295288727441,0.001048907427719626,0.0011431049222607667,0.0007642387167988963,0.00034358265661668745
764,GLUTKIN_RXN_c,0.0003074794501591935,0.0005414542371818419,0.0005772123978848244,0.0005345574779814313,0.0005171803954160765,0.0005470412805438649,0.0005821296826842879,0.0005441476443617929,0.000524453713859813,0.0005715524611305383,0.00038211935840025136,0.00017179132830794672
765,TYROSINE_AMINOTRANSFERASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,unlProtHYPO_c,10.030959586028894,17.135803936806894,18.90450093059244,18.33904982860428,18.078821205909666,18.520592182168347,18.900694439946534,18.475572881335967,18.17412935701996,18.17477140224689,12.231333547902727,6.070733188123688
767,MYO_INOSITOL_1_PHOSPHATE_SYNTHASE_RXN_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,pCYS_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,3_HYDROXYPROPIONATE_DEHYDROGENASE_RXN_m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,LYS_PROTON_rev_vc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,2_KETOGLUTARATE_xc,2.0585850410995707,3.7143170915689225,4.4851455752516936,4.691630885045081,4.733065639208911,4.656105917438984,4.405435740680954,4.6657117047112,4.71815109257324,4.033256895124411,2.5393357612835468,1.2177564173358817
772,GLY_pc,0.00030747945015919355,0.0005414542371818418,0.0005772123978848242,0.0005345574779905331,0.0,0.0005470412805438649,0.0005821296826842878,0.0005441476443617928,0.0005244537138598548,0.0005715524611305381,-1.1753845808178515e-16,-7.090362498896803e-16
773,RXN_12486_c,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,PHOSPHATIDATE_PHOSPHATASE_RXN_p,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,SAICARSYN_RXN_p,0.0,0.0,0.0,9.101964699091242e-15,0.0,0.0,0.0,0.0,4.180745065539974e-17,0.0,0.0,0.0
776,SER_mc,2.0586807474755986,3.7143975779372598,4.485181377016862,4.691710346241254,4.7325753369321015,4.656187234334849,4.405522273393973,4.665742591472305,4.718179051859515,4.0333418555485565,2.5390604434154542,1.2176601625440473
777,RXN_2141_p,0.0,0.0,0.0,-4.700640506547146e-17,0.0,-9.401281013094292e-18,0.0,1.8802562026188585e-17,3.1024227343211166e-16,0.0,0.0,1.1546310929664374e-16
